"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031929","TOR signaling","2/512","131/28943",0.676494910967382,0.782724787430915,0.63646908848102,"Fam83d/Tnfaip8l1",2
"GO:0045927","positive regulation of growth","5/512","324/28943",0.681075459761952,0.785431272319468,0.638669854315535,"Acsl4/Serpine1/Hmga2/Cdk1/Ccnb1",5
"GO:0055074","calcium ion homeostasis","5/512","324/28943",0.681075459761952,0.785431272319468,0.638669854315535,"Mcub/P2rx7/Spp1/Cxcl10/Ccl2",5
"GO:0007164","establishment of tissue polarity","1/512","64/28943",0.681313081564862,0.785431272319468,0.638669854315535,"Sapcd2",1
"GO:0009064","glutamine family amino acid metabolic process","1/512","64/28943",0.681313081564862,0.785431272319468,0.638669854315535,"Nr1h4",1
"GO:0019748","secondary metabolic process","1/512","64/28943",0.681313081564862,0.785431272319468,0.638669854315535,"Cited1",1
"GO:0032615","interleukin-12 production","1/512","64/28943",0.681313081564862,0.785431272319468,0.638669854315535,"Syk",1
"GO:0033692","cellular polysaccharide biosynthetic process","1/512","64/28943",0.681313081564862,0.785431272319468,0.638669854315535,"Pask",1
"GO:0051893","regulation of focal adhesion assembly","1/512","64/28943",0.681313081564862,0.785431272319468,0.638669854315535,"Grem1",1
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II","1/512","64/28943",0.681313081564862,0.785431272319468,0.638669854315535,"Wnt10b",1
"GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","1/512","64/28943",0.681313081564862,0.785431272319468,0.638669854315535,"Grem1",1
"GO:0071260","cellular response to mechanical stimulus","1/512","64/28943",0.681313081564862,0.785431272319468,0.638669854315535,"Ripor2",1
"GO:0090109","regulation of cell-substrate junction assembly","1/512","64/28943",0.681313081564862,0.785431272319468,0.638669854315535,"Grem1",1
"GO:0031667","response to nutrient levels","6/512","387/28943",0.68304343009702,0.786729658282335,0.639725630935302,"Spp1/Vgf/Nr1h4/Cck/Prl2c3/Prl2c2",6
"GO:0008154","actin polymerization or depolymerization","3/512","198/28943",0.683060126772748,0.786729658282335,0.639725630935302,"Slit2/Arhgap18/Diaph3",3
"GO:0098739","import across plasma membrane","3/512","198/28943",0.683060126772748,0.786729658282335,0.639725630935302,"Rgs4/Slc2a5/Slc7a8",3
"GO:0043244","regulation of protein-containing complex disassembly","2/512","133/28943",0.684523757770594,0.787938034224584,0.640708216317617,"Tpx2/Ckap2",2
"GO:1901216","positive regulation of neuron death","2/512","133/28943",0.684523757770594,0.787938034224584,0.640708216317617,"Mybl2/Nqo1",2
"GO:0019216","regulation of lipid metabolic process","6/512","388/28943",0.685418449760966,0.788729099876269,0.641351467741799,"Acsl4/Flt1/Nr1h4/Brca1/Adgrf5/Stard4",6
"GO:0003205","cardiac chamber development","3/512","199/28943",0.686334788754354,0.78931212273665,0.641825550119754,"Slit2/Nsd2/Ltbp1",3
"GO:0002707","negative regulation of lymphocyte mediated immunity","1/512","65/28943",0.686963128389157,0.78931212273665,0.641825550119754,"Spn",1
"GO:0010656","negative regulation of muscle cell apoptotic process","1/512","65/28943",0.686963128389157,0.78931212273665,0.641825550119754,"Dnmt1",1
"GO:0048278","vesicle docking","1/512","65/28943",0.686963128389157,0.78931212273665,0.641825550119754,"Sytl2",1
"GO:0060119","inner ear receptor cell development","1/512","65/28943",0.686963128389157,0.78931212273665,0.641825550119754,"Ripor2",1
"GO:0016055","Wnt signaling pathway","7/512","451/28943",0.688025653040445,0.790294118688753,0.642624055646299,"Tnn/Aspm/Cd44/Grem1/Hmga2/Depdc1b/Wnt10b",7
"GO:0001841","neural tube formation","2/512","134/28943",0.688476617426632,0.790573270750847,0.642851046871519,"Stil/Kif20b",2
"GO:0009152","purine ribonucleotide biosynthetic process","3/512","200/28943",0.689584119469515,0.791128190169914,0.643302277064436,"Acsl4/Npr1/Adcy7",3
"GO:0021915","neural tube development","3/512","200/28943",0.689584119469515,0.791128190169914,0.643302277064436,"Akp3/Stil/Kif20b",3
"GO:1990138","neuron projection extension","3/512","200/28943",0.689584119469515,0.791128190169914,0.643302277064436,"Tnn/Aurka/Slit2",3
"GO:0006909","phagocytosis","6/512","390/28943",0.690133576400419,0.79151971567855,0.64362064424483,"Ptx3/P2rx7/Spon2/Xkr5/Ccl2/Syk",6
"GO:0045444","fat cell differentiation","4/512","265/28943",0.692001215541591,0.79209842797491,0.644091221507326,"Hmga2/Wnt10b/Adgrf5/Dlk2",4
"GO:0090090","negative regulation of canonical Wnt signaling pathway","2/512","135/28943",0.692388695002753,0.79209842797491,0.644091221507326,"Tnn/Grem1",2
"GO:0198738","cell-cell signaling by wnt","7/512","453/28943",0.692396261424664,0.79209842797491,0.644091221507326,"Tnn/Aspm/Cd44/Grem1/Hmga2/Depdc1b/Wnt10b",7
"GO:0006081","cellular aldehyde metabolic process","1/512","66/28943",0.692513196893373,0.79209842797491,0.644091221507326,"Bco2",1
"GO:0015909","long-chain fatty acid transport","1/512","66/28943",0.692513196893373,0.79209842797491,0.644091221507326,"Syk",1
"GO:0042461","photoreceptor cell development","1/512","66/28943",0.692513196893373,0.79209842797491,0.644091221507326,"Rpgrip1",1
"GO:0070265","necrotic cell death","1/512","66/28943",0.692513196893373,0.79209842797491,0.644091221507326,"Ripk3",1
"GO:0090311","regulation of protein deacetylation","1/512","66/28943",0.692513196893373,0.79209842797491,0.644091221507326,"Ripk3",1
"GO:1903307","positive regulation of regulated secretory pathway","1/512","66/28943",0.692513196893373,0.79209842797491,0.644091221507326,"Syk",1
"GO:1905475","regulation of protein localization to membrane","3/512","201/28943",0.692808149190649,0.79219746863845,0.644171755970854,"Ank3/Ccl2/Mtcl1",3
"GO:0006469","negative regulation of protein kinase activity","3/512","202/28943",0.696006912168169,0.795376699748536,0.646756933237756,"Cdkn2c/Il6/Plk1",3
"GO:0007179","transforming growth factor beta receptor signaling pathway","3/512","202/28943",0.696006912168169,0.795376699748536,0.646756933237756,"Cited1/Ccl2/Ltbp1",3
"GO:0001707","mesoderm formation","1/512","67/28943",0.697965052806057,0.796895835065655,0.647992211187416,"Hmga2",1
"GO:0032663","regulation of interleukin-2 production","1/512","67/28943",0.697965052806057,0.796895835065655,0.647992211187416,"Nr1h4",1
"GO:1901016","regulation of potassium ion transmembrane transporter activity","1/512","67/28943",0.697965052806057,0.796895835065655,0.647992211187416,"Ank3",1
"GO:0050773","regulation of dendrite development","2/512","137/28943",0.700091320343715,0.798615477993152,0.649390530985323,"Cdc20/Cit",2
"GO:0021537","telencephalon development","4/512","268/28943",0.700366230713628,0.798615477993152,0.649390530985323,"Kif14/Aspm/Slit2/Tacc3",4
"GO:0018394","peptidyl-lysine acetylation","3/512","204/28943",0.702328794193251,0.798615477993152,0.649390530985323,"Brca2/Chek1/Brca1",3
"GO:0010959","regulation of metal ion transport","7/512","458/28943",0.703149190390904,0.798615477993152,0.649390530985323,"Rgs4/P2rx7/Cxcl1/Cxcl10/Serpine1/Ank3/Ccl2",7
"GO:0006879","cellular iron ion homeostasis","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Tmprss6",1
"GO:0019098","reproductive behavior","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Vgf",1
"GO:0019933","cAMP-mediated signaling","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Cgas",1
"GO:0030837","negative regulation of actin filament polymerization","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Slit2",1
"GO:0032233","positive regulation of actin filament bundle assembly","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Arhgef15",1
"GO:0035315","hair cell differentiation","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Ripor2",1
"GO:0042440","pigment metabolic process","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Cited1",1
"GO:0046496","nicotinamide nucleotide metabolic process","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Nqo1",1
"GO:0050433","regulation of catecholamine secretion","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Sncg",1
"GO:0050771","negative regulation of axonogenesis","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Slit2",1
"GO:0060389","pathway-restricted SMAD protein phosphorylation","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Grem1",1
"GO:0061371","determination of heart left/right asymmetry","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Stil",1
"GO:0061951","establishment of protein localization to plasma membrane","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Ank3",1
"GO:0098900","regulation of action potential","1/512","68/28943",0.703320430731092,0.798615477993152,0.649390530985323,"Ank3",1
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","2/512","138/28943",0.703882290046043,0.798615477993152,0.649390530985323,"Rgs4/Stmn1",2
"GO:0010811","positive regulation of cell-substrate adhesion","2/512","138/28943",0.703882290046043,0.798615477993152,0.649390530985323,"Spp1/Nid1",2
"GO:0032874","positive regulation of stress-activated MAPK cascade","2/512","138/28943",0.703882290046043,0.798615477993152,0.649390530985323,"Traf1/Lmnb1",2
"GO:0016051","carbohydrate biosynthetic process","3/512","205/28943",0.705452000750193,0.799680532752604,0.650256575401976,"Pask/Il6/Aldoc",3
"GO:0048736","appendage development","3/512","205/28943",0.705452000750193,0.799680532752604,0.650256575401976,"Sp9/Grem1/Itgb4",3
"GO:0060173","limb development","3/512","205/28943",0.705452000750193,0.799680532752604,0.650256575401976,"Sp9/Grem1/Itgb4",3
"GO:0034341","response to interferon-gamma","2/512","139/28943",0.707633321029962,0.800839801995072,0.651199229895492,"Cited1/Ccl2",2
"GO:0034754","cellular hormone metabolic process","2/512","139/28943",0.707633321029962,0.800839801995072,0.651199229895492,"Spp1/Bco2",2
"GO:0032271","regulation of protein polymerization","3/512","206/28943",0.708550115391603,0.800839801995072,0.651199229895492,"Stmn1/Slit2/Arhgap18",3
"GO:0001523","retinoid metabolic process","1/512","69/28943",0.708581034695271,0.800839801995072,0.651199229895492,"Bco2",1
"GO:0003143","embryonic heart tube morphogenesis","1/512","69/28943",0.708581034695271,0.800839801995072,0.651199229895492,"Stil",1
"GO:0006406","mRNA export from nucleus","1/512","69/28943",0.708581034695271,0.800839801995072,0.651199229895492,"Nup107",1
"GO:0006940","regulation of smooth muscle contraction","1/512","69/28943",0.708581034695271,0.800839801995072,0.651199229895492,"Flt1",1
"GO:0022029","telencephalon cell migration","1/512","69/28943",0.708581034695271,0.800839801995072,0.651199229895492,"Slit2",1
"GO:0060425","lung morphogenesis","1/512","69/28943",0.708581034695271,0.800839801995072,0.651199229895492,"Hmga2",1
"GO:0150116","regulation of cell-substrate junction organization","1/512","69/28943",0.708581034695271,0.800839801995072,0.651199229895492,"Grem1",1
"GO:0006790","sulfur compound metabolic process","5/512","335/28943",0.708825164442825,0.800877644936588,0.651230001710667,"Acsl4/Mgst2/Far1/Gsta1/Dnmt1",5
"GO:0006119","oxidative phosphorylation","2/512","140/28943",0.711344636844997,0.802861521918695,0.652843182224095,"Cdk1/Ccnb1",2
"GO:0031623","receptor internalization","2/512","140/28943",0.711344636844997,0.802861521918695,0.652843182224095,"Grem1/Syk",2
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","2/512","140/28943",0.711344636844997,0.802861521918695,0.652843182224095,"Traf1/Lmnb1",2
"GO:0007519","skeletal muscle tissue development","3/512","207/28943",0.711623190804413,0.802861521918695,0.652843182224095,"Ripor2/Rtl1/Wnt10b",3
"GO:0008347","glial cell migration","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"Ccl2",1
"GO:0019362","pyridine nucleotide metabolic process","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"Nqo1",1
"GO:0032720","negative regulation of tumor necrosis factor production","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"Nr1h4",1
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"Ereg",1
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"Il6",1
"GO:0046513","ceramide biosynthetic process","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"P2rx7",1
"GO:0060260","regulation of transcription initiation by RNA polymerase II","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"Wnt10b",1
"GO:0099601","regulation of neurotransmitter receptor activity","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"Ccl2",1
"GO:1902305","regulation of sodium ion transmembrane transport","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"Ank3",1
"GO:1902373","negative regulation of mRNA catabolic process","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"Pkp3",1
"GO:1904036","negative regulation of epithelial cell apoptotic process","1/512","70/28943",0.713748538686267,0.802861521918695,0.652843182224095,"Serpine1",1
"GO:0009855","determination of bilateral symmetry","2/512","141/28943",0.715016465636229,0.803574520351446,0.653422953645504,"Grem1/Stil",2
"GO:0046165","alcohol biosynthetic process","2/512","141/28943",0.715016465636229,0.803574520351446,0.653422953645504,"Dhcr24/Dhfr",2
"GO:1904375","regulation of protein localization to cell periphery","2/512","141/28943",0.715016465636229,0.803574520351446,0.653422953645504,"Sapcd2/Plk1",2
"GO:0072330","monocarboxylic acid biosynthetic process","3/512","209/28943",0.717694451630976,0.805948416532798,0.655353276490719,"Brca1/Fads6/Stard4",3
"GO:0009799","specification of symmetry","2/512","142/28943",0.718649039912514,0.805948416532798,0.655353276490719,"Grem1/Stil",2
"GO:0016101","diterpenoid metabolic process","1/512","71/28943",0.718824587181146,0.805948416532798,0.655353276490719,"Bco2",1
"GO:0030239","myofibril assembly","1/512","71/28943",0.718824587181146,0.805948416532798,0.655353276490719,"Csrp2",1
"GO:0043303","mast cell degranulation","1/512","71/28943",0.718824587181146,0.805948416532798,0.655353276490719,"Syk",1
"GO:0048332","mesoderm morphogenesis","1/512","71/28943",0.718824587181146,0.805948416532798,0.655353276490719,"Hmga2",1
"GO:0060986","endocrine hormone secretion","1/512","71/28943",0.718824587181146,0.805948416532798,0.655353276490719,"Spp1",1
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","1/512","71/28943",0.718824587181146,0.805948416532798,0.655353276490719,"Nr1h4",1
"GO:0009141","nucleoside triphosphate metabolic process","4/512","275/28943",0.719245509679399,0.806182614328147,0.65554371335911,"Dut/P2rx7/Enpp3/Aldoc",4
"GO:0002761","regulation of myeloid leukocyte differentiation","2/512","143/28943",0.722242596321423,0.807490799624596,0.656607458262255,"Inpp5d/Tnfrsf11b",2
"GO:0030326","embryonic limb morphogenesis","2/512","143/28943",0.722242596321423,0.807490799624596,0.656607458262255,"Sp9/Grem1",2
"GO:0035113","embryonic appendage morphogenesis","2/512","143/28943",0.722242596321423,0.807490799624596,0.656607458262255,"Sp9/Grem1",2
"GO:0035270","endocrine system development","2/512","143/28943",0.722242596321423,0.807490799624596,0.656607458262255,"Il6/Hmga2",2
"GO:0008361","regulation of cell size","3/512","211/28943",0.723666271221035,0.807490799624596,0.656607458262255,"Iqgap3/P2rx7/Slit2",3
"GO:0010721","negative regulation of cell development","3/512","211/28943",0.723666271221035,0.807490799624596,0.656607458262255,"Slit2/Cit/Hmga2",3
"GO:0000271","polysaccharide biosynthetic process","1/512","72/28943",0.723810795665603,0.807490799624596,0.656607458262255,"Pask",1
